sswsort v2.0.0	flu	CY005932{A_HA_H13}	A_HA_H13	3402	+	1701
sswsort v2.0.0	flu	CY125945{A_HA_H18}	A_HA_H18	3542	+	1771
sswsort v2.0.0	flu	CY085702{A_HA_H1}	A_HA_H1	3396	+	1701
sswsort v2.0.0	flu	KF695208{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY077685{A_HA_H5}	A_HA_H5	3390	+	1695
sswsort v2.0.0	flu	AF202237{A_HA_H7}	A_HA_H7	3320	+	1660
sswsort v2.0.0	flu	AB569567{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	KC859048{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	KC457937{A_NA_N1}	A_NA_N1	2566	+	1284
sswsort v2.0.0	flu	KC900246{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	CY140790{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	CY005693{A_NA_N5}	A_NA_N5	2838	+	1419
sswsort v2.0.0	flu	AB297924{A_NA_N7}	A_NA_N7	2622	+	1311
sswsort v2.0.0	flu	JX081083{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY103877{A_NP}	A_NP	3116	+	1558
sswsort v2.0.0	flu	KC859130{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY093092{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	KC859061{A_PA}	A_PA	4236	+	2118
sswsort v2.0.0	flu	CY010898{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY015052{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	EF492403{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	KC814084{B_HA}	B_HA	3516	+	1758
sswsort v2.0.0	flu	AB027409{B_NS}	B_NS	1692	+	846
sswsort v2.0.0	flu	M28061{C_PB2}	C_PB2	4730	+	2365
sswsort v2.0.0	flu	KF425657{D_MP}	D_MP	2436	+	1219
sswsort v2.0.0	flu	CY063807{A_HA_H1}	A_HA_H1	3554	+	1777
sswsort v2.0.0	flu	EU747327{A_HA_H10}	A_HA_H10	3372	+	1686
sswsort v2.0.0	flu	CY137514{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	CY077934{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	GU066542{A_HA_H4}	A_HA_H4	3390	+	1695
sswsort v2.0.0	flu	HM144426{A_HA_H6}	A_HA_H6	3402	+	1701
sswsort v2.0.0	flu	CY064121{A_HA_H8}	A_HA_H8	3402	+	1701
sswsort v2.0.0	flu	CY157526{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	AB294216{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	CY101162{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	GU052345{A_NA_N2}	A_NA_N2	2700	+	1350
sswsort v2.0.0	flu	CY125608{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	CY101092{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	CY049790{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	KF881677{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	KC882315{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	AB538501{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	AY585441{A_NS}	A_NS	1372	+	686
sswsort v2.0.0	flu	KF881333{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY085396{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY116313{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY014709{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	J02093{B_HA}	B_HA	3510	+	1755
sswsort v2.0.0	flu	CY019650{B_PB2}	B_PB2	4626	+	2313
sswsort v2.0.0	flu	KM504280{C_HE}	C_HE	4146	+	2073
sswsort v2.0.0	flu	AB271117{A_HA_H10}	A_HA_H10	3372	+	1686
sswsort v2.0.0	flu	EU296601{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	JX101401{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY045247{A_HA_H4}	A_HA_H4	3390	+	1695
sswsort v2.0.0	flu	EU182273{A_HA_H6}	A_HA_H6	3402	+	1701
sswsort v2.0.0	flu	CY144555{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	DQ021711{A_MP}	A_MP	1964	+	982
sswsort v2.0.0	flu	CY057712{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	CY115953{A_NA_N1}	A_NA_N1	2812	+	1410
sswsort v2.0.0	flu	CY045249{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	CY122077{A_NA_N3}	A_NA_N3	2682	+	1341
sswsort v2.0.0	flu	CY020791{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	CY024788{A_NA_N7}	A_NA_N7	2832	+	1416
sswsort v2.0.0	flu	CY054718{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	HM142748{A_NP}	A_NP	2972	+	1486
sswsort v2.0.0	flu	CY016152{A_NS}	A_NS	1470	+	735
sswsort v2.0.0	flu	AY303660{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY103891{A_PA}	A_PA	4432	+	2216
sswsort v2.0.0	flu	GU122120{A_PB1}	A_PB1	4252	+	2126
sswsort v2.0.0	flu	CY028338{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	DQ064546{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY154384{B_PB1}	B_PB1	4518	+	2259
sswsort v2.0.0	flu	KM504279{C_P3}	C_P3	4366	+	2183
sswsort v2.0.0	flu	CY077693{A_HA_H12}	A_HA_H12	3288	+	1645
sswsort v2.0.0	flu	CY098540{A_HA_H15}	A_HA_H15	3426	+	1713
sswsort v2.0.0	flu	AB573800{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	CY041346{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	KJ174937{A_HA_H5}	A_HA_H5	3408	+	1704
sswsort v2.0.0	flu	JX908509{A_HA_H7}	A_HA_H7	3414	+	1707
sswsort v2.0.0	flu	AF156381{A_HA_H9}	A_HA_H9	3342	+	1671
sswsort v2.0.0	flu	KF791375{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	X52226{A_NA_N1}	A_NA_N1	2688	+	1344
sswsort v2.0.0	flu	JX658777{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	AB292411{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	AB775608{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	GQ247855{A_NA_N7}	A_NA_N7	2498	+	1249
sswsort v2.0.0	flu	CY163379{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	KF259925{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	AB600943{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	GU052200{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY075044{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY103890{A_PB1}	A_PB1	4678	+	2339
sswsort v2.0.0	flu	EU742942{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	AB573797{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	EF626637{B_MP}	B_MP	2380	+	1190
sswsort v2.0.0	flu	KJ690475{A_NS}	A_NS	1780	+	890
sswsort v2.0.0	flu	KF322106{A_NA_N2}	A_NA_N2	2832	+	1416
sswsort v2.0.0	flu	FW582306{A_HA_H14}	A_HA_H14	3414	+	1707
sswsort v2.0.0	flu	KF002585{A_HA_H1}	A_HA_H1	3408	+	1704
sswsort v2.0.0	flu	CY121632{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY045263{A_HA_H4}	A_HA_H4	3390	+	1695
sswsort v2.0.0	flu	CY028243{A_HA_H6}	A_HA_H6	3402	+	1701
sswsort v2.0.0	flu	KF746851{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	EU478846{A_MP}	A_MP	1964	+	982
sswsort v2.0.0	flu	CY103894{A_NA_N10}	A_NA_N10	2780	+	1390
sswsort v2.0.0	flu	KC459615{A_NA_N1}	A_NA_N1	2250	+	1125
sswsort v2.0.0	flu	CY009598{A_NA_N1}	A_NA_N1	2706	+	1353
sswsort v2.0.0	flu	HM370118{A_NA_N2}	A_NA_N2	2670	+	1335
sswsort v2.0.0	flu	JN244220{A_NA_N3}	A_NA_N3	2108	+	1054
sswsort v2.0.0	flu	EU559271{A_NA_N5}	A_NA_N5	2838	+	1419
sswsort v2.0.0	flu	CY015041{A_NA_N7}	A_NA_N7	2616	+	1308
sswsort v2.0.0	flu	CY010511{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY005803{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY109814{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	JN043450{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	GU053120{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY030357{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	HM145718{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY015053{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY151179{B_NA}	B_NA	2816	+	1408
sswsort v2.0.0	flu	FR671425{C_NS}	C_NS	1828	+	914
sswsort v2.0.0	flu	HW524358{A_NP}	A_NP	3130	+	1565
sswsort v2.0.0	flu	CY045365{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY005921{A_HA_H10}	A_HA_H10	3372	+	1686
sswsort v2.0.0	flu	JF714020{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	CY158393{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	GU144797{A_HA_H4}	A_HA_H4	3390	+	1695
sswsort v2.0.0	flu	CY110488{A_HA_H6}	A_HA_H6	3402	+	1701
sswsort v2.0.0	flu	CY061618{A_HA_H7}	A_HA_H7	3366	+	1683
sswsort v2.0.0	flu	KF259343{A_MP}	A_MP	1964	+	982
sswsort v2.0.0	flu	CY103879{A_MP}	A_MP	2054	+	1027
sswsort v2.0.0	flu	KC984941{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	JN860182{A_NA_N1}	A_NA_N1	2700	+	1350
sswsort v2.0.0	flu	CY053823{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	CY025079{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	AB569521{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	CY028253{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	HM142749{A_NP}	A_NP	2970	+	1486
sswsort v2.0.0	flu	KC845078{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	AB434308{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	KF309033{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	HM208707{A_PA}	A_PA	3958	+	1981
sswsort v2.0.0	flu	CY015154{A_PB1}	A_PB1	4546	+	2274
sswsort v2.0.0	flu	CY089644{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY094862{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	KM504282{C_MP}	C_MP	2360	+	1180
sswsort v2.0.0	flu	DQ408511_trim_patch_MK996166{A_NA_N2}	A_NA_N2	2688	+	1344
sswsort v2.0.0	flu	CY060281{A_HA_H11}	A_HA_H11	3396	+	1698
sswsort v2.0.0	flu	CY122476{A_HA_H16}	A_HA_H16	3334	+	1667
sswsort v2.0.0	flu	JF713826{A_HA_H1}	A_HA_H1	3396	+	1700
sswsort v2.0.0	flu	AB573013{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY096736{A_HA_H5}	A_HA_H5	2920	+	1460
sswsort v2.0.0	flu	AY240877{A_HA_H7}	A_HA_H7	3318	+	1659
sswsort v2.0.0	flu	AB569975{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	KC739600{A_MP}	A_MP	1898	+	949
sswsort v2.0.0	flu	CY116092{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	FJ688269{A_NA_N2}	A_NA_N2	2814	+	1407
sswsort v2.0.0	flu	JX297581{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	GU053096{A_NA_N4}	A_NA_N4	2826	+	1413
sswsort v2.0.0	flu	FJ803196{A_NA_N7}	A_NA_N7	2832	+	1416
sswsort v2.0.0	flu	CY003857{A_NA_N9}	A_NA_N9	2826	+	1413
sswsort v2.0.0	flu	KJ162709{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY097706{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY103880{A_NS}	A_NS	1790	+	895
sswsort v2.0.0	flu	KJ568213{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	HQ221593{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY014638{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	FJ784831{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY014635{A_PB2}	A_PB2	4558	+	2280
sswsort v2.0.0	flu	JN899450{B_NS}	B_NS	2054	+	1027
sswsort v2.0.0	flu	M28060{C_PB1}	C_PB1	4726	+	2363
sswsort v2.0.0	flu	KF425656{D_NP}	D_NP	3546	+	1775
sswsort v2.0.0	flu	CY076704{A_HA_H11}	A_HA_H11	3396	+	1698
sswsort v2.0.0	flu	EU148600{A_HA_H16}	A_HA_H16	3390	+	1695
sswsort v2.0.0	flu	CY077677{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	AB557631{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY014640{A_HA_H5}	A_HA_H5	3390	+	1695
sswsort v2.0.0	flu	CY024778{A_HA_H7}	A_HA_H7	3384	+	1692
sswsort v2.0.0	flu	KC892491{A_MP}	A_MP	1964	+	982
sswsort v2.0.0	flu	CY125948{A_MP}	A_MP	2054	+	1027
sswsort v2.0.0	flu	CY127616{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	KC458000{A_NA_N1}	A_NA_N1	2556	+	1278
sswsort v2.0.0	flu	CY146678{A_NA_N2}	A_NA_N2	2818	+	1410
sswsort v2.0.0	flu	AB704801{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	GQ907304{A_NA_N6}	A_NA_N6	2820	+	1410
sswsort v2.0.0	flu	AB775624{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	CY076096{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY148672{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	KJ162640{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY085909{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY104643{A_PA}	A_PA	4220	+	2110
sswsort v2.0.0	flu	AJ410503{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	EU743240{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY089800{A_PB2}	A_PB2	4522	+	2261
sswsort v2.0.0	flu	KT266989{A_PA}	A_PA	4466	+	2233
sswsort v2.0.0	flu	CY017853{A_HA_H12}	A_HA_H12	3390	+	1695
sswsort v2.0.0	flu	CY130493{A_HA_H16}	A_HA_H16	3396	+	1698
sswsort v2.0.0	flu	HQ424885{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	AB545597{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY077641{A_HA_H6}	A_HA_H6	3398	+	1701
sswsort v2.0.0	flu	AY303630{A_HA_H7}	A_HA_H7	3366	+	1683
sswsort v2.0.0	flu	HQ143683{A_HA_H9}	A_HA_H9	2202	+	1101
sswsort v2.0.0	flu	GU247919{A_MP}	A_MP	1866	+	933
sswsort v2.0.0	flu	AB586757{A_NA_N1}	A_NA_N1	2706	+	1353
sswsort v2.0.0	flu	CY071628{A_NA_N1}	A_NA_N1	2700	+	1350
sswsort v2.0.0	flu	AB586821{A_NA_N2}	A_NA_N2	2808	+	1404
sswsort v2.0.0	flu	CY136632{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	AY207550{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	CY140657{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	CY102067{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY034818{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY096057{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	GU052109{A_NS}	A_NS	1634	+	817
sswsort v2.0.0	flu	CY028649{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY116010{A_PB1}	A_PB1	4546	+	2274
sswsort v2.0.0	flu	CY011383{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	HM223593{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	GU943190{B_HA}	B_HA	3480	+	1743
sswsort v2.0.0	flu	M22015{C_NS}	C_NS	732	+	366
sswsort v2.0.0	flu	KY575194{A_PB1}	A_PB1	4682	+	2341
sswsort v2.0.0	flu	FM179758{A_HA_H13}	A_HA_H13	3402	+	1701
sswsort v2.0.0	flu	JX879783{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	CY014609{A_HA_H2}	A_HA_H2	3378	+	1689
sswsort v2.0.0	flu	CY124425{A_HA_H3}	A_HA_H3	2648	+	1324
sswsort v2.0.0	flu	AJ972673{A_HA_H5}	A_HA_H5	3390	+	1695
sswsort v2.0.0	flu	CY021557{A_HA_H7}	A_HA_H7	3390	+	1695
sswsort v2.0.0	flu	FJ190132{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	CY038929{A_NA_N1}	A_NA_N1	2826	+	1413
sswsort v2.0.0	flu	CY014752{A_NA_N1}	A_NA_N1	2718	+	1359
sswsort v2.0.0	flu	CY046126{A_NA_N2}	A_NA_N2	2706	+	1353
sswsort v2.0.0	flu	AY303637{A_NA_N3}	A_NA_N3	2820	+	1410
sswsort v2.0.0	flu	CY101533{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	KF559336{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	DQ124158{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY125946{A_NP}	A_NP	3114	+	1557
sswsort v2.0.0	flu	CY005804{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY036529{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	GU050164{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY053827{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	CY110920{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	CY005755{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	KM504281{C_NP}	C_NP	3614	+	1807
sswsort v2.0.0	flu	CY085007_trim_patch_HM370054{A_PB1}	A_PB1	4368	+	2184
sswsort v2.0.0	flu	AY684886{A_HA_H13}	A_HA_H13	3396	+	1698
sswsort v2.0.0	flu	CY037929{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	J02127{A_HA_H2}	A_HA_H2	3378	+	1689
sswsort v2.0.0	flu	EU296621{A_HA_H3}	A_HA_H3	3402	+	1701
sswsort v2.0.0	flu	CY111533{A_HA_H5}	A_HA_H5	3390	+	1695
sswsort v2.0.0	flu	AB728603{A_HA_H7}	A_HA_H7	2140	+	1070
sswsort v2.0.0	flu	JQ344326{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	HQ541740{A_MP}	A_MP	1614	+	807
sswsort v2.0.0	flu	AF509094{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	CY180438{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	CY067712{A_NA_N2}	A_NA_N2	2820	+	1410
sswsort v2.0.0	flu	AY207531{A_NA_N4}	A_NA_N4	2826	+	1413
sswsort v2.0.0	flu	KF259674{A_NA_N7}	A_NA_N7	2712	+	1356
sswsort v2.0.0	flu	CY180502{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	FJ520128{A_NP}	A_NP	2812	+	1406
sswsort v2.0.0	flu	CY012884{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	M80951{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY104979{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	M26076{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	AB600560{A_PB1}	A_PB1	4548	+	2274
sswsort v2.0.0	flu	DQ376901{A_PB2}	A_PB2	4560	+	2280
sswsort v2.0.0	flu	JN543659{A_PB2}	A_PB2	4528	+	2264
sswsort v2.0.0	flu	DQ266096{A_NP}	A_NP	3130	+	1565
sswsort v2.0.0	flu	CY125349{A_HA_H11}	A_HA_H11	3396	+	1698
sswsort v2.0.0	flu	CY015160{A_HA_H16}	A_HA_H16	3396	+	1698
sswsort v2.0.0	flu	CY115904{A_HA_H1}	A_HA_H1	3402	+	1701
sswsort v2.0.0	flu	CY096915{A_HA_H3}	A_HA_H3	3396	+	1698
sswsort v2.0.0	flu	KJ162796{A_HA_H5}	A_HA_H5	3384	+	1692
sswsort v2.0.0	flu	CY101611{A_HA_H7}	A_HA_H7	3366	+	1683
sswsort v2.0.0	flu	CY126483{A_HA_H9}	A_HA_H9	3366	+	1683
sswsort v2.0.0	flu	JX092591{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	AB600859{A_NA_N1}	A_NA_N1	2820	+	1410
sswsort v2.0.0	flu	KJ162622{A_NA_N2}	A_NA_N2	2700	+	1350
sswsort v2.0.0	flu	AY849791{A_NA_N2}	A_NA_N2	2742	+	1371
sswsort v2.0.0	flu	JF965329{A_NA_N6}	A_NA_N6	2826	+	1413
sswsort v2.0.0	flu	CY005796{A_NA_N8}	A_NA_N8	2826	+	1413
sswsort v2.0.0	flu	CY110723{A_NP}	A_NP	2994	+	1497
sswsort v2.0.0	flu	CY004564{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	AB753189{A_NS}	A_NS	1676	+	838
sswsort v2.0.0	flu	CY181230{A_PA}	A_PA	4302	+	2151
sswsort v2.0.0	flu	CY125944{A_PA}	A_PA	4432	+	2216
sswsort v2.0.0	flu	KC757791{A_PB1}	A_PB1	4548	+	2274
